"Store ID","Store Name","Ownership Type","Country","City","Region","ZIP Code","Address","Coordinates","Phone Number","Opening Hours"
"113531","SY Saite Outlets","Company-Operated","China","Shenyang","Liaoning","110163","Unit A2-110,1st Floor,Saite Outlets,No.3, Shenyang","[41.84445,123.62124]","+86 24 3193 9916",""
"113535","HrB Xin Yi Bai","Company-Operated","China","Harbin","Heilongjiang","150020","the 1st Floor,No.118 Shi Tou Dao Street,, HAERBIN","[45.77012,126.62477]","+86 451 8712 7974",""
"113538","Shanghai Fashion Center","Company-Operated","China","Shanghai","Shanghai","200093","No.2688, Yangshupu Rd, Shanghai","[31.27095,121.55855]","+86 21 5589 5099",""
"113540","Zhoushan Intime Dept Store - G","Company-Operated","China","Zhoushan","Zhejiang","316021","No.99 Haiyu Rd., Lincheng New City, Zhoushan","[29.98824,122.20912]","+86 580 208 6106",""
"113551","Hangzhou Intl Airport - Concou","Company-Operated","China","Hangzhou","Zhejiang","311234","T3,Hangzhou International Airport, Hangzhou","[30.23749,120.43645]","+86 571 8768 7183",""
"113553","Liyang Sunshine City - Ground","Company-Operated","China","Changzhou","Jiangsu","213346","No.12 Tianmu Road, Changzhou","[31.42608,119.47978]","+86 519 8068 3663",""
"113554","Ningbo IN CITY - Ground Floor","Company-Operated","China","Ningbo","Zhejiang","315100","No.288,Qianhubei Rd., Ningbo","[29.83388,121.56655]","+86 574 8824 5186",""
"113826","Hangzhou Insigma - Ground Floo","Company-Operated","China","Hangzhou","Zhejiang","311200","No. 1785, Jianghan Rd., Hangzhou","[30.20717,120.20159]","+86 571 8139 6150",""
"113830","BA Yi Plaza","Company-Operated","China","Shanghai","Shanghai","202150","No.206 Ba Yi Road, Shanghai","[31.62087,121.39652]","+86 21 5961 8862",""
"113870","CD JinCheng Wanda Plaza","Company-Operated","China","Chengdu","Sichuan","610094","The New Technology Incubation Center Are, Chengdu","[30.57581,104.06044]","+86 28 8518 9974",""
"113872","CC Eurasia Store","Company-Operated","China","Changchun","Jilin","130015","No. 29 Bohai Avenue,the First Floor,Ou Y, Changchun","[43.84190,125.24345]","+86 431 8551 7056",""
"113873","QZ Jinjiang Marco polo store","Company-Operated","China","Quanzhou","Fujian","362299","building 1 ,No. 2, QingLian South Zone,, Quanzhou","[24.81235,118.59389]","+86 595 8290 0659",""
"113822","NN Dream Island Crystal City S","Company-Operated","China","Nanning","Guangxi","530029","G/F,Hangyang International Shopping Cnet, Nanning","[22.81706,108.36992]","+86 771 582 7671",""
"113924","SZ XueFu Road Store","Company-Operated","China","Shenzhen","Guangdong Province","518056","G/F C Shop, Zhong Run Building, South Xu, Shenzhen","[22.52630,113.92871]","+86 755 3391 1051",""
"113926","GZ Link Plaza 1F store","Company-Operated","China","Guangzhou","Guangdong Province","510130","No.114 G/F Link Plaza, No.8 Huangsha Dad, Guangzhou","[23.10994,113.24033]","+86 20 8119 1122",""
"113930","GZ Panyu Aoyuan Plaza store","Company-Operated","China","Guangzhou","Guangdong Province","511489","No.112 Aoyuan Plaza No.281 Fude Rd, Shiq, Guangzhou","[22.92401,113.35869]","+86 20 3105 6903",""
"113935","NN Hangyang International Stor","Company-Operated","China","Nanning","Guangxi","530088","G/F,Hangyang International Shopping Cnet, Nanning","[22.81373,108.38545]","+86 771 582 7691",""
"113938","Taizhou Jiangyan Beidajie - 1F","Company-Operated","China","Taizhou","Jiangsu","225500","105,106,A5,N.Street Cultural District, TAIZHOU","[32.50941,120.15117]","+86 523 8821 0508",""
"113949","HrB Capitalmall","Company-Operated","China","Harbin","Heilongjiang","150080","No.01-08,CapitalMalls XueFu,No. 1 Xuefu, HAERBIN","[45.72131,126.60919]","+86 451 5166 2993",""
"113898","Bai Lian Nan Qiao Shopping Mal","Company-Operated","China","Shanghai","Shanghai","201400","No.588 Bai Qi Road, Shanghai","[30.91441,121.48488]","+86 21 5718 1253",""
"113927","CC Hongqi Street Wanda Plaza","Company-Operated","China","Changchun","Jilin","130021","No. 172,173,175, the First Floor,Changch, Changchun","[43.86725,125.29653]","+86 431 8193 6442",""
"113929","HF MengCheng Road","Company-Operated","China","Hefei","Anhui","230041","1F, Hualian Supermarket, crossroad of Me, Hefei","[31.88003,117.27759]","+86 551 6585 0609",""
"113932","HK Yusha Capital City Store","Company-Operated","China","Haikou","Hainan","570125","No.21,Yusha Road, Long Hua District ,Hai, Haikou","[20.02745,110.31981]","+86 898 6855 5650",""
"113934","GZ Panyu Hotel Store","Company-Operated","China","Guangzhou","Guangdong Province","511406","No.8, 1F Panyu Hotel No.130 Dabei Road,S, Guangzhou","[22.94252,113.36681]","+86 20 8483 2533",""
"116487","Hangzhou In City Plaza - GF","Company-Operated","China","Hangzhou","Zhejiang","310023","No.1, Wuchang Avenue, Hangzhou","[30.24803,120.05205]","+86 571 8873 6132",""
"116488","SY Star Mall Store","Company-Operated","China","Shenyang","Liaoning","110025","Unit GD-01, Retail Area, Star Mall, No.6, Shenyang","[41.80874,123.37638]","+86 24 3122 0252",""
"116489","TJ Railway station store","Company-Operated","China","Tianjin","Tianjin","300011","TianJin Railway Station waiting room  el, Tianjin","[39.13637,117.20978]","+86 22 6053 1331",""
"116492","CD One Aerospace Center","Company-Operated","China","Chengdu","Sichuan","610020","No. 7, New Guanghua Street, Section 1 of, Chengdu","[30.65287,104.06677]","+86 28 6212 3738",""
"116493","GZ Phoenix City Store","Company-Operated","China","Guangzhou","Guangdong Province","511341","103, South Street of Phoenix City Square, Guangzhou","[23.12621,113.57464]","+86 20 3216 0852",""
"116496","YT Zhenhua Department Store","Company-Operated","China","Yantai","Shandong","264008","1F, Zhenhua Department No.8 Street west, Yantai","[37.54174,121.38472]","+86 535 658 9826",""
"116500","QZ JJ Smmall Store","Company-Operated","China","Quanzhou","Fujian","362203","Unit 1121A-1121,GF, SM Mall, FuPu Develo, Quanzhou","[24.77783,118.56611]","+86 595 8292 6759",""
"116516","QD Licang Wanda II Store","Company-Operated","China","Qingdao","Shandong","266199","No.178, Jufeng Road, Qingdao, Qingdao","[36.16607,120.43372]","+86 532 5567 2226",""
"116529","Zhouzhuang Yu Yan Bldg. 1F - 2","Company-Operated","China","Suzhou","Jiangsu","215325","No.34 Beishi Street, Suzhou","[31.11357,120.85022]","+86 512 5722 2278",""
"116530","Changshu Huadi Dept Store - 1F","Company-Operated","China","Suzhou","Jiangsu","215501","No.9 East Fangta Street, Suzhou","[31.64355,120.75701]","+86 512 5207 9901",""
"116504","FZ Vancity store","Company-Operated","China","Fuzhou","Fujian","350002","No.691, West ring middle Road, Shanghai, FUZHOU","[26.06371,119.29088]","+86 591 8370 4206",""
"116514","BJ Airport 8 Store","Company-Operated","China","Beijing","Beijing","101317","Departure floor, domestic segregation, B, Beijing","[40.06735,116.61281]","+86 10 6453 1932",""
"116576","BJ Jing Guang store","Company-Operated","China","Beijing","Beijing","100020","1st. Floor Beijing Jingguang Business Ce, Beijing","[39.92133,116.46103]","+86 10 6597 3957",""
"116589","SZ Chanson Shopping Mall Store","Company-Operated","China","Shenzhen","Guangdong Province","518131","N-L101,N-L102, Chanson Garden, Minzhi Rd, Shenzhen","[22.63073,114.03669]","+86 755 2357 0308",""
"116582","GZ Zhuying Store","Company-Operated","China","Guangzhou","Guangdong Province","510310","76-133A, Sarlight Walk, No.354 Xingang D, Guangzhou","[23.09535,113.32094]","+86 20 8955 7830",""
"1005476","XM China city store","Company-Operated","China","Xiamen","Fujian","361001","Shop 31B1055b, No.171, Simingnan Rd, Xia, Xiamen","[24.45275,118.08305]","+86 592 207 9051",""
"1005478","SZ Xi Xiang Rainbow Store","Company-Operated","China","Shenzhen","Guangdong Province","518102","1046A,G/F, Mei Li Shi Dai garden, the ju, Shenzhen","[22.57457,113.86442]","+86 755 2370 1360",""
"1005487","Jing An Zi Yuan","Company-Operated","China","Shanghai","Shanghai","200041","No.388,Jiangning Rd, Shanghai","[31.23395,121.45310]","+86 21 5290 2021",""
"1005550","SY Tao Xian Airport Store","Company-Operated","China","Shenyang","Liaoning","110169","Company at Departure Area, Second Floor, Shenyang","[41.63328,123.49317]","+86 24 3192 9204",""
"1005552","CC Kuan Cheng Wanda Store","Company-Operated","China","Changchun","Jilin","130051","Unit 1001, First Floor, Kuan Cheng Wan D, Changchun","[43.91416,125.31980]","+86 431 8980 6897",""
"1005542","CQ Dongyuan1891Dep. Store","Company-Operated","China","Chongqing","Chongqing","400067","chongqing nanan District,No80 nanbin Roa, Chongqing","[29.54502,106.58861]","+86 23 6263 7475",""
"1005545","BD Huachuang Plaza","Company-Operated","China","Baoding","Hebei","071051","The Baoding Yuhua West Road, No. 555 ret, Baoding","[38.85979,115.48855]","+86 312 624 8819",""
"1005548","XM Hi-Tech Park Store","Company-Operated","China","Xiamen","Fujian","361016","Unit 107, GF, No 54, GuanYang Road, Hi-T, Xiamen","[24.48281,118.18559]","+86 592 593 7252",""
"1005549","Kunshan Culture and Art Center","Company-Operated","China","Suzhou","Jiangsu","215399","No.1850, Qianjin West Rd., Suzhou","[31.38299,120.90750]","+86 512 5799 6001",""
"1005584","WH Wanda Center","Company-Operated","China","Wuhan","Hubei","430021","F1, Wanda  International Plaza Office,No, Wuhan","[30.56438,114.30811]","+86 27 8821 1600",""
"1005587","GZ Xingang No.82 Store","Company-Operated","China","Guangzhou","Guangdong Province","510260","Unit GL201-204/2F , UnitGL301-304/3F, Gr, Guangzhou","[23.09238,113.29089]","+86 20 3439 7912",""
"1005810","Yue Xing Intl Business Center","Company-Operated","China","Shanghai","Shanghai","200063","No. 3300 North Zhongshan Road B1148-149, Shanghai","[31.23366,121.41286]","+86 21 6203 6729",""
"1005811","Wuxi Hang Lung Plaza -  B1F","Company-Operated","China","Wuxi","Jiangsu","214001","No.139 Renming zhong RD, Wuxi","[31.57385,120.29744]","+86 510 8185 6126",""
"1005816","Kerry No. 2","Company-Operated","China","Beijing","Beijing","100020","No.1, Guanghua Rd, Jianguomenwai Str, Beijing","[39.91373,116.45981]","+86 10 8529 8355",""
"1005817","Slender W Lk Culture Pla - 1F","Company-Operated","China","Yangzhou","Jiangsu","225002","No.18 Da Hong Qiao Road, Yangzhou","[32.40194,119.42973]","+86 514 8799 0793",""
"1005819","WanDing Road","Company-Operated","China","Shanghai","Shanghai","201104","No.118 WanDing Road, Shanghai","[31.10562,121.40228]","+86 21 3497 5126",""
"1005831","JN Yaoqiang Airport Store","Company-Operated","China","Jinan","Shandong","250107","C-13, First floor Domestic Arrival Terni, Jinan","[36.85238,117.21120]","+86 513 8208 0572",""
"1005820","CS South Furong Road Rainbow","Company-Operated","China","Changsha","Hunan","410075","No. 368,Rainbow Depart Store, South Furo, Changsha","[28.13519,112.98662]","+86 731 8430 4920",""
"1005835","CD Fortune Mid Town","Company-Operated","China","Chengdu","Sichuan","610051","NO.2 Fuqing Road 2nd Section,Chengdu, Chengdu","[30.67774,104.09454]","+86 28 6153 0437",""
"1005860","CD Feicui Tiandi store","Company-Operated","China","Chengdu","Sichuan","610022","NO.656.Glaze Road.Jinjiang District,Chen, Chengdu","[30.61361,104.09349]","+86 28 6296 3313",""
"1005852","GZ Huacheng Hui South District","Company-Operated","China","Guangzhou","Guangdong Province","510623","B1 No.3001-A02,Huachenghui III area, No., Guangzhou","[23.11687,113.32425]","+86 20 3832 5921",""
"1006096","BJ Taiyanggong Capitaland","Company-Operated","China","Beijing","Beijing","100028","F1, Guancheng plaza,No.12,Taiyanggong mi, Beijing","[39.97091,116.44777]","+86 10 8429 8878",""
"1006101","Wuxi Maoye Shopping Center - G","Company-Operated","China","Wuxi","Jiangsu","214023","No.128 Qingyang Rd., Wuxi","[31.54998,120.30983]","+86 510 8576 3366",""
"1006103","SY TaiYuanStreetWan Da Store","Company-Operated","China","Shenyang","Liaoning","110071","the company at Unit 112,First Floor,No.2, Shenyang","[41.79138,123.39872]","+86 24 2358 0768",""
"1006076","Liu Cheng International","Company-Operated","China","Shanghai","Shanghai","201800","No.295,Tacheng Rd., Shanghai","[31.38357,121.25610]","+86 21 5959 1017",""
"1006109","NC Hengmao Dream World","Company-Operated","China","Nanchang","Jiangxi","330047","1F, Hengmao Dream World Square, East of, Nanchang","[28.67387,115.93878]","+86 791 8830 6519",""
"1006122","SZ Bai Hua Store","Company-Operated","China","Shenzhen","Guangdong Province","518028","L101, G/F, Bai Hua Yuan, Bai Hua 2 road,, Shenzhen","[22.55400,114.09503]","+86 755 8319 1357",""
"1006136","Star River","Company-Operated","China","Shanghai","Shanghai","200125","No.2580, JinXiu Rd., Shanghai","[31.19414,121.53804]","+86 21 5833 3010",""
"1006138","Hangzhou Alibaba Xixi Park - G","Company-Operated","China","Hangzhou","Zhejiang","310023","3F, No.969, Wenyi(W) Rd., Hangzhou","[30.27909,120.02336]","+86 571 8701 3582",""
"1006139","Yuyao Wanda Plaza - GF","Company-Operated","China","Ningbo","Zhejiang","315400","No.855 Siming West Road, Ningbo","[30.02848,121.13400]","",""
"1006111","FSH Wanda Store","Company-Operated","China","Fushun","Liaoning","113013","Unit1038,First Floor,Wan Da Business Pla, Fushun","[41.86471,123.90244]","+86 24 5280 3531",""
"1006116","SOHO Zhongshan Plaza","Company-Operated","China","Shanghai","Shanghai","200051","No.1065 W.Zhongshan Rd, Shanghai","[31.19838,121.41522]","+86 21 5298 6795",""
"1006126","HongKou Plaza","Company-Operated","China","Shanghai","Shanghai","200083","No.388 West JiangWan Rd., Shanghai","[31.27114,121.47823]","+86 21 5698 1190",""
"1006127","Pu Jiang Hi-tech Plaza Retail","Company-Operated","China","Shanghai","Shanghai","201114","No.2388, Chen Hang Rd., Shanghai","[31.09702,121.50662]","+86 21 5473 7751",""
"1006149","BJ New Sanlitun","Company-Operated","China","Beijing","Beijing","100600","New Sanlitun-1st floor 1-10,10-20-Yard 1, Beijing","[39.93449,116.45474]","+86 10 6416 5281",""
"1006157","FS Bondun plaza Store","Company-Operated","China","Foshan","Guangdong Province","528011","Unit  1F -033,034,1st Floor ,No.111 Jian, Foshan","[23.02671,113.11340]","+86 757 8290 2462",""
"1006228","Baoding Wanbo Plaza","Company-Operated","China","Baoding","Hebei","071051","1st Floor of WanboShopping Center, No. 9, Baoding","[38.87630,115.46935]","+86 312 689 5158",""
"1006227","XA Boleli Dept","Company-Operated","China","Xi'An","Shaanxi","710018","Xian Wenjing Road No. 116 Haijing Minshe, XIAN","[34.34185,108.93729]","+86 29 6871 7151",""
"1006229","WH Luxiang Square Store","Company-Operated","China","Wuhan","Hubei","430079","1F,Luxiang Square Shopping Center,NO. 72, Wuhan","[30.50667,114.39669]","+86 27 8705 8671",""
"1006553","Wenling Jinjiang Dept. store -","Company-Operated","China","Taizhou","Zhejiang","317599","N0. 92 jinping road Wenling, TAIZHOU1","[28.37738,121.38566]","",""
"1006558","Dongyang Yibai - GF","Company-Operated","China","Jinhua","Zhejiang","322100","No.106, Renmin Rd, Jinhua","[29.26788,120.23932]","+86 579 8665 9851",""
"1006564","Cixi Greentown CiYuan","Company-Operated","China","Ningbo","Zhejiang","315300","No.23 Jiefang Road, Ningbo","[30.17096,121.24039]","",""
"1006571","FZ Suning Plaza Store","Company-Operated","China","Fuzhou","Fujian","350002","Room 141, GF, B area,Suning Plaza, No 23, FUZHOU","[26.06207,119.28649]","+86 591 8861 0511",""
"1006574","HF East City Plaza store","Company-Operated","China","Hefei","Anhui","230012","1F, C Building, East City Plaza, the jun, Hefei","[31.86942,117.33752]","+86 551 6813 6069",""
"1006575","SZ Songgang Rainbow Store","Company-Operated","China","Shenzhen","Guangdong Province","518105","G/F, District 3 of Bao Li Hao Ting, No 1, Shenzhen","[22.76350,113.85179]","+86 755 2954 9989",""
"1006587","DL Station store","Company-Operated","China","Dalian","Liaoning","116001","Center Area Between Ticket Gate6-8,Overp, Dalian","[38.92240,121.63270]","",""
"1006592","HRB Hengshan Wanda store","Company-Operated","China","Harbin","Heilongjiang","150036","No.68, Gangshui Road,Nangang District, HAERBIN","[45.74040,126.67816]","+86 451 8771 8155",""
"1006609","WH Xudong New World Dept Store","Company-Operated","China","Wuhan","Hubei","430062","No.9B, 1F, Xudong New World Dept,No. 31,, Wuhan","[30.58888,114.34643]","+86 27 5939 7292",""
"1006610","BJ Glorymail Store","Company-Operated","China","Beijing","Beijing","100062","Glorymail NO.18 ChongWenMen Wai Street D, Beijing","[39.89808,116.41980]","+86 10 6711 7065",""
"1006611","HK Seaview International Plaza","Company-Operated","China","Haikou","Hainan","570102","Haixiu East Road,MeiLan District, Haikou, Haikou","[20.03102,110.34460]","+86 898 6650 2067",""
"1006614","BJ Guangyao Oriental Plaza sto","Company-Operated","China","Beijing","Beijing","100038","1F-103 Guangyao Oriental Plaza,No.18 Yan, Beijing","[39.89967,116.32160]","+86 10 5753 6311",""
"1006618","WH Ao Shan Century City store","Company-Operated","China","Wuhan","Hubei","430081","1F, Ao Shan Centry City,Yu Jia tou,Heipi, Wuhan","[30.61680,114.36219]","+86 27 8631 0376",""
"1006623","CD Jinhua Raod BHG store","Company-Operated","China","Chengdu","Sichuan","610225","No 166, 1 floor BHG Center ,Jinhua Road,, Chengdu","[30.57193,103.98623]","+86 28 8148 4247",""
"1006624","FS Daliang Xinshije Hotel Stor","Company-Operated","China","Foshan","Guangdong Province","528300","Unit 101, 1F, No. 150  Qinghui Street, D, Foshan","[22.83713,113.25519]","+86 757 2230 5380",""
"1006640","Wuxi Inter Ikea Center - 2F","Company-Operated","China","Wuxi","Jiangsu","214111","No. 3, Tuanjie Middle Road, Xishan Econo, Wuxi","[31.58293,120.39427]","",""
"1006651","HZ Jia Zhao Ye Plaza Store","Company-Operated","China","Huizhou","Guangdong Province","516003","G/F,Jia Zhao Ye Plaza,Huizhou Avenue,Hui, Huizhou","[23.11625,114.41897]","+86 752 711 9172",""
"1006654","BJ SOHO Nexus Center Store","Company-Operated","China","Beijing","Beijing","100020","F1 Lobby, SOHO Nexus Center, Jia 19, Wes, Beijing","[39.92674,116.46379]","+86 10 6506 7281",""
