"Store ID","Store Name","Ownership Type","Country","City","Region","ZIP Code","Address","Coordinates","Phone Number","Opening Hours"
"1018800","Stuttgart, Milaneo","Licensed Store","Germany","Stuttgart","Baden-Württemberg","70","Mailaender Platz, Stuttgart","[48.79075,9.18314]","+49 711 28482429","Mo-Th 08:00-20:00; Fr 10:00-18:00; Sa 08:00-20:30; Su 10:00-18:30"
"1018797","Mainz Hauptbahnhof","Licensed Store","Germany","Mainz","Rhineland-Palatinate","55","Bahnhofsplatz 1, Mainz","[49.99986,8.25979]","",""
"1018795","Osnabrueck Kamp Promenade","Licensed Store","Germany","Osnabrück","Lower Saxony","49","Kamp 47a, Osnabrueck","[52.27335,8.04721]","","Mo-Th 09:00-19:00; Fr 12:00-18:00; Sa 09:00-19:00; Su 12:00-18:00"
"1018793","Hannover Hauptbahnhof","Licensed Store","Germany","Hanover","Lower Saxony","30","Ernst August Platz 1, Hannover","[52.37721,9.74233]","","Mo-Sa 06:00-22:00; Su 07:00-22:00"
"1018791","Frankfurt Hauptbahnhof","Licensed Store","Germany","Frankfurt am Main","Hessen","60329","Im Hauptbahnhof, Frankfurt","[50.10733,8.66400]","","Mo-Th 05:30-21:45; Fr-Sa 05:30-22:45; Su 06:30-21:45"
"1018785","Bremen, Marktstrasse 3","Licensed Store","Germany","Bremen","Bremen","28","Marktstrasse 3, Bremen","[53.07515,8.80728]","","Mo-Su 09:30-17:00"
"1018783","Bremen Waterfront C02","Licensed Store","Germany","Bremen","Bremen","28","AG Weser Strasse 1, Bremen","[53.11181,8.74898]","","Mo-Sa 10:00-20:00; Su closed"
"1018777","Muenchen Hbf Container2","Licensed Store","Germany","Munich","Bavaria","80335","Bayerstrasse 10A, Muenchen","[48.14057,11.55780]","","Mo-Fr 06:00-22:00; Sa-Su 07:00-22:00"
"1018776","Muenchen, Platzl","Licensed Store","Germany","Munich","Bavaria","80331","Platzl 3, Muenchen","[48.13805,11.57979]","","Mo-Th 08:30-20:00; Fr 11:00-19:00; Sa 09:00-20:00; Su 11:00-19:00"
"1014907","Fernthal A3 Neustadt-Wied","Licensed Store","Germany","Neustadt","Rhineland-Palatinate","53577","D-53577 Neustadt / Wied, Neustadt Wied","[50.59334,7.44901]","+49 2683 98630","Mo-Su 07:00-20:30"
"1027942","Hannover, Ernst-August Galerie","Licensed Store","Germany","Hanover","Lower Saxony","30","Ernst August Platz 2 First Floor, Hannover","[52.37759,9.73772]","+49 511 37436158","Mo-Sa 09:30-20:00; Su closed"
"1027764","Bonn, Urban Soul","Licensed Store","Germany","Bonn","North Rhine-Westphalia","53","Poststrae 2, Bonn","[50.73254,7.09731]","","Mo-Th 06:30-17:30; Fr 11:00-18:00; Sa 09:00-17:00; Su 11:00-18:00"
"1027730","Berlin, Designer Outlet","Licensed Store","Germany","Wustermark","Brandenburg","14","Alter Spandauer Weg 1, Wustermark","[52.54055,12.97895]","","Mo-Sa 09:30-20:15; Su closed"
"1043845","Hamburg Bahnhof Dammtor","Licensed Store","Germany","Hamburg","Hamburg","20354","Marseiller Strasse, Hamburg","[53.56021,9.98939]","",""
"1027351","MUC Munich Airport T2 Ankunft","Licensed Store","Germany","Oberding","Bayern","85","Terminalstrasse, Muenchen","[48.35405,11.79022]","","Mo-Su 05:00-22:00"
"1025946","Stuttgart HB Kiosk","Licensed Store","Germany","Stuttgart","Baden-Württemberg","70","Hauptbahnhof Stuttgart, Stuttgart","[48.78420,9.18087]","","Mo-Su 06:00-21:30"
"1009848","Erfurt Central Station","Licensed Store","Germany","Erfurt","Thuringia","99","Willy Brandt Platz 12, Erfurt","[50.97304,11.03733]","+49 361 64432135","Mo-Fr 07:00-20:00; Sa-Su 09:00-20:00"
"1025054","Stuhr, FOC Ochtum Park","Licensed Store","Germany","Stuhr","Lower Saxony","28816","Bremer Str 107, Stuhr","[53.02996,8.80434]","+49 421 79405523","Mo-Fr 09:00-19:00; Sa 09:00-18:30; Su closed"
"1024793","Berlin, Station Warschauer Str","Licensed Store","Germany","Berlin","Berlin","10243","Warschauer Strasse, Berlin","[52.50507,13.44903]","+49 30 27598590","Mo-Th 06:00-21:00; Fr 07:00-21:00; Sa 07:00-22:00; Su 07:00-21:00"
"1024671","Metzingen Outlet City","Licensed Store","Germany","Metzingen","Baden-Württemberg","72555","Hugo Boss Platz 6, Metzingen","[48.53582,9.28087]","+49 7123 9224980","Mo-Th 09:00-20:00; Fr closed; Sa 08:00-20:30; Su closed"
"1023968","Kiel Holstenstr. 82","Licensed Store","Germany","Kiel","Schleswig-Holstein","24103","Holstenstr 82, Kiel","[54.32056,10.13409]","+49 431 97103419","Mo-Sa 09:30-18:30; Su 10:00-18:00"
"1023866","Hannover, Ernst-August Galerie","Licensed Store","Germany","Hanover","Lower Saxony","30","Ernst August Platz 2 Ground Floor, Hannover","[52.37799,9.73760]","+49 511 21578240","Mo-Sa 10:00-18:00; Su closed"
"1023864","Muenchen Pasing","Licensed Store","Germany","Munich","Bavaria","81241","Pasinger Bahnhofspl 5, Muenchen","[48.14888,11.46191]","","Mo-Th 07:00-20:30; Fr 10:00-18:00; Sa 07:00-20:30; Su 10:00-18:00"
"1020627","Rostock, Kropeliner Tor Center","Licensed Store","Germany","Rostock","Mecklenburg-Vorpommern","18","Kropeliner Str 54, Rostock","[54.08859,12.13007]","","Mo-Sa 09:00-20:00; Su 12:00-18:00"
"1018902","Berlin, Alexa Shopping Centre","Licensed Store","Germany","Berlin","Berlin","10179","Grunerstrasse 20, Berlin","[52.51942,13.41575]","","Mo-Th 09:00-20:30; Fr-Sa 09:00-21:00; Su closed"
"1018892","Berlin, IHZ Friedrichstrasse 9","Licensed Store","Germany","Berlin","Berlin","10117","Friedrichstrasse 96, Berlin","[52.51940,13.38872]","","Mo-Fr 06:30-21:00; Sa 07:30-21:00; Su 07:30-19:30"
"1018885","Leipzig Hauptbahnhof","Licensed Store","Germany","Leipzig","Saxony","04","Willy Brandt Platz 7, Leipzig","[51.34458,12.38168]","","Mo-Fr 05:00-20:30; Sa-Su 06:00-20:30"
"1018883","Dresden Altmarkt","Licensed Store","Germany","Dresden","Saxony","01","Altmarkt 7, Dresden","[51.04905,13.73808]","","Mo-Fr 07:30-20:00; Sa 08:00-20:00; Su 09:00-20:00"
"1018881","Neumuenster, FOC Hamburg","Licensed Store","Germany","Neumünster","Schleswig-Holstein","24","Oderstrasse 11, Neumuenster","[54.04470,9.97608]","","Mo-Sa 09:30-20:00; Su closed"
"1018879","Muenster, Hanse Carree","Licensed Store","Germany","Münster","North Rhine-Westphalia","48","Stubengasse 38, Muenster","[51.95944,7.62888]","","Mo-Th 11:00-18:00; Fr 08:00-19:30; Sa 08:30-20:00; Su closed"
"1018903","Berlin, Kurfuerstendamm 61","Licensed Store","Germany","Berlin","Berlin","10629","Kurfuerstendamm 61, Berlin","[52.50095,13.31278]","","Mo-Fr 07:30-20:30; Sa-Su 08:00-20:30"
"1018901","Berlin, Friedrichstrasse 61","Licensed Store","Germany","Berlin","Berlin","10117","Friedrichstrasse 61, Berlin","[52.51106,13.39000]","+49 30 20628799","Mo-Sa 07:30-20:00; Su 09:00-19:00"
"1018887","Berlin, Pariser Platz","Licensed Store","Germany","Berlin","Berlin","10117","Pariser Platz 4a, Berlin","[52.51659,13.37973]","+49 30 20632997","Mo-Sa 07:30-21:30; Su 09:00-21:00"
"1018886","Dresden Hauptbahnhof","Licensed Store","Germany","Dresden","Saxony","01","Wiener Platz 4, Dresden","[51.04025,13.73334]","","Mo 06:00-20:00; Tu-Th 05:00-20:00; Fr 06:00-20:00; Sa-Su 07:00-20:00"
"1018884","Dresden, Centrum Galerie","Licensed Store","Germany","Dresden","Saxony","01","Prager Strasse, Dresden","[51.04498,13.73584]","","Mo-Th 08:00-21:00; Fr 09:00-20:00; Sa 08:30-21:00; Su 09:00-20:30"
"1018882","Leipzig, Grimmaische Strasse 1","Licensed Store","Germany","Leipzig","Saxony","04","Grimmaische Strasse 14, Leipzig","[51.33930,12.37939]","","Mo-Fr 06:30-21:30; Sa 07:00-21:30; Su 07:00-21:00"
"1018878","Bonn, Muensterplatz","Licensed Store","Germany","Bonn","North Rhine-Westphalia","53","Muensterplatz 21, Bonn","[50.73489,7.09926]","","Mo-Th 08:00-21:00; Fr 09:30-20:00; Sa 08:30-21:00; Su 09:30-20:00"
"1018875","Bonn, T-Mobile Hauptverwaltung","Licensed Store","Germany","Bonn","North Rhine-Westphalia","53","Landgrabenweg 151, Bonn","[50.72286,7.14295]","","Mo-Th 07:00-18:00; Fr-Su closed"
"1018872","Koeln, Ring Karree","Licensed Store","Germany","Cologne","North Rhine-Westphalia","50672","Hohenzollernring 70, Koeln","[50.94065,6.94043]","","Mo-Th 06:30-22:00; Fr 06:30-24:00; Sa 00:00-00:00,07:30-24:00; Su 00:00-00:00,07:30-22:00"
"1018870","Koeln, Rhein Center","Licensed Store","Germany","Cologne","North Rhine-Westphalia","50858","Aachener Strasse 1253, Koeln","[50.93738,6.83564]","","Mo-Th 09:30-20:00; Fr closed; Sa 09:30-20:00; Su closed"
"1018869","Oberhausen, Centro EG","Licensed Store","Germany","Oberhausen","North Rhine-Westphalia","46","Centro Allee 5, Oberhausen","[51.48970,6.87623]","","Mo-Sa 09:00-20:00; Su closed"
"1018867","Bielefeld, Niedernstrasse 41","Licensed Store","Germany","Bielefeld","North Rhine-Westphalia","33","Niedernstrasse 41, Bielefeld","[52.02260,8.53255]","","Mo-Fr 08:00-20:00; Sa 09:00-21:00; Su 10:00-19:00"
"1018866","Essen Hauptbahnhof","Licensed Store","Germany","Essen","North Rhine-Westphalia","45","Am Hauptbahnhof 5, Essen","[51.45125,7.01360]","","Mo-Fr 06:00-21:30; Sa 09:00-21:30; Su 09:30-21:00"
"1018863","Koeln Neumarkt New","Licensed Store","Germany","Cologne","North Rhine-Westphalia","50667","Neumarkt 1a, Koeln","[50.93623,6.94944]","","Mo-Fr 07:00-21:00; Sa 08:00-21:00; Su 10:00-20:00"
"1018858","Duesseldorf Hauptbahnhof","Licensed Store","Germany","Düsseldorf","North Rhine-Westphalia","40","Konrad Adenauer Platz 14, Duesseldorf","[51.21893,6.79503]","","Mo-Su 06:00-21:00"
"1018856","Dortmund, Markt 6","Licensed Store","Germany","Dortmund","North Rhine-Westphalia","44","Markt 6, Dortmund","[51.51349,7.46709]","","Mo-Fr 07:30-21:00; Sa 09:00-21:00; Su 10:00-21:00"
"8836900","Muelheim-Kaerlich Industriestr","Licensed Store","Germany","Mülheim-Kärlich","Rhineland-Palatinate","56218","Industriestrasse 52 Muelheim Kaerlich, Muelheim Kaerlich","[50.39732,7.51631]","","Mo-Sa 07:30-19:00; Su 11:00-18:00"
"8788600","Duesseldorf Schadowstrasse 84","Licensed Store","Germany","Düsseldorf","North Rhine-Westphalia","40","Schadowstrasse 84 40212 Duesseldorf, Duesseldorf","[51.22790,6.78676]","","Mo-Th 07:30-20:30; Fr 10:00-18:30; Sa 07:30-20:30; Su 10:00-18:30"
"1018857","Essen, Limbecker Platz","Licensed Store","Germany","Essen","North Rhine-Westphalia","45","Limbecker Platz 1a, Essen","[51.45855,7.00500]","","Mo-Th 09:00-20:00; Fr-Sa 09:00-20:30; Su closed"
"1018831","Sulzbach, Main Taunus Zentrum","Licensed Store","Germany","Sulzbach","Hessen","65","Main Taunus Zentrum, Sulzbach","[50.11868,8.52743]","","Mo-Th 08:30-20:30; Fr-Sa 08:30-22:00; Su 13:00-18:00"
"1018826","Frankfurt, Skyline Plaza","Licensed Store","Germany","Frankfurt am Main","Hessen","60327","Europa Allee 6, Frankfurt","[50.10912,8.65256]","+49 30 46205015","Mo-Th 07:30-20:00; Fr closed; Sa 09:00-21:00; Su 09:00-18:00"
"1018774","Muenchen, Leopoldstrasse 56","Licensed Store","Germany","Munich","Bavaria","80802","Leopoldstrasse 56, Muenchen","[48.15885,11.58552]","","Mo-Th 06:30-21:00; Fr 08:30-21:00; Sa-Su 08:00-21:00"
"8588100","Greding West A9","Licensed Store","Germany","Greding","Bavaria","91171","An der A9, Greding","[49.04483,11.33869]","","Mo-Su 06:00-22:00"
"8577300","Essen Kettwiger Strasse 2-10","Licensed Store","Germany","Essen","North Rhine-Westphalia","45","Kettwiger Strasse 2 10 45127 Essen, Essen","[51.45336,7.01340]","","Mo-Fr 07:00-22:00; Sa 08:00-22:00; Su 09:00-20:00"
"8532000","Berlin Tauentzienstrasse 8","Licensed Store","Germany","Berlin","Berlin","10789","Tauentzienstrasse 8, 10789 Berlin, Berlin","[52.50366,13.33868]","","Mo-Th 07:30-20:30; Fr 08:30-19:00; Sa 07:30-20:30; Su 08:00-18:30"
"8531500","Leipzig Hainstrasse 16-18","Licensed Store","Germany","Leipzig","Saxony","04","Hainstrasse 16 18, Leipzig","[51.34251,12.37357]","","Mo-Sa 08:00-20:00; Su 11:30-18:00"
"1055678","Flaming Ost A9 Niemegk","Licensed Store","Germany","Niemegk","Brandenburg","14","BAB 9, Niemegk","[52.13216,12.75300]","","Mo-Su 06:00-10:00"
"1055226","Augsburg City Galerie","Licensed Store","Germany","Augsburg","Bavaria","86","Willy Brandt Platz 1 86153 Augsburg, Augsburg","[48.36550,10.90751]","","Mo-Sa 09:00-20:00; Su closed"
"1054455","Halle Leipzig The Style Outlet","Licensed Store","Germany","Sandersdorf-Brehna","Saxony-Anhalt","06","Berliner Strasse 1, Sandersdorf-Brehna","[51.55408,12.19269]","","Mo-Sa 10:00-20:00; Su closed"
"1054175","Saarbruecken Bahnhofstrasse 10","Licensed Store","Germany","Saarbrücken","Saarland","66","Bahnhofstrasse 103, Saarbruecken","[49.23810,6.99082]","","Mo-Fr 07:00-20:00; Sa 09:00-21:00; Su 10:00-20:00"
"1054121","Berlin Unter den Linden 39","Licensed Store","Germany","Berlin","Berlin","10117","Unter den Linden 39 10117 Berlin, Berlin","[52.51660,13.38797]","","Mo-Su 08:00-20:00"
"1054119","Passau Ludwigsplatz 8","Licensed Store","Germany","Passau","Bavaria","94","Ludwigsplatz 8 94032 Passau, Passau","[48.57396,13.45765]","","Mo-Th 07:00-20:00; Fr 07:00-21:00; Sa 08:00-21:00; Su 09:00-20:00"
"2049","FRA - Terminal 1 Departures","Licensed Store","Germany","Frankfurt am Main","Hessen","60549","Terminal 1 Geb 200 Albflughalle C, Frankfurt","[50.02706,8.55738]","+49 172 4044671","Mo-Su 05:30-21:00"
"1054066","Bonn Markt 13-21","Licensed Store","Germany","Bonn","North Rhine-Westphalia","53","Markt 13 21 53111 Bonn, Bonn","[50.74194,7.09503]","","Mo-Th 08:00-20:30; Fr 10:00-20:30; Sa 08:30-21:00; Su 10:00-20:30"
"1053549","Designer Outlet Ochtrup","Licensed Store","Germany","Ochtrup","North Rhine-Westphalia","48607","Laurenzstrasse 51 55, Ochtrup","[52.20973,7.19981]","","Mo-Sa 09:30-20:00; Su closed"
"1052985","Braunschweig Damm 22","Licensed Store","Germany","Braunschweig","Lower Saxony","38","Damm 22 38100 Braunschweig, Braunschweig","[52.26213,10.52503]","","Mo-Fr 08:00-20:00; Sa 09:00-20:00; Su 11:00-18:00"
"1052458","Leipzig Promenaden Hauptbahnho","Licensed Store","Germany","Leipzig","Saxony","04","Willy Brandt Platz 7, Leipzig","[51.34501,12.38204]","","Mo-Su 06:00-20:00"
"1052417","Feuchtwangen Autohof","Licensed Store","Germany","Schnelldorf","Bavaria","91","Rudolf Diesel Str, Schnelldorf","[49.17103,10.24143]","","Mo-Su 09:00-21:00"
"1052376","Mannheim Hauptbahnhof","Licensed Store","Germany","Mannheim","Baden-Württemberg","68","Willy Brandt Platz 17, Mannheim","[49.47804,8.47237]","","Mo-Su 06:30-21:00"
"1018845","Hamburg, Roedingsmarkt","Licensed Store","Germany","Hamburg","Hamburg","20457","Grosser Burstah 50 52, Hamburg","[53.54872,9.98785]","","Mo-Fr 07:00-19:00; Sa-Su 08:30-19:00"
"1018842","Hamburg, Rathausmarkt 5","Licensed Store","Germany","Hamburg","Hamburg","20095","Rathausmarkt 5, Hamburg","[53.55132,9.99343]","","Mo-Su 08:00-19:00"
"1018837","Hamburg, Europa Passage","Licensed Store","Germany","Hamburg","Hamburg","20095","Ballindamm 40, Hamburg","[53.55152,9.99567]","","Mo-Fr 07:00-20:00; Sa 08:00-20:00; Su 11:00-18:00"
"1018832","Wiesbaden, Kirchgasse 35-43","Licensed Store","Germany","Wiesbaden","Hessen","65183","Kirchgasse 35 43, Wiesbaden","[50.08144,8.23865]","","Mo-Fr 08:30-20:00; Sa 09:00-20:00; Su 11:00-18:00"
"1018830","Frankfurt, Nord West Zentrum","Licensed Store","Germany","Frankfurt am Main","Hessen","60439","Limescorso 8, Frankfurt","[50.15764,8.63328]","","Mo-Sa 09:00-20:30; Su closed"
"1018873","Aachen Markt","Licensed Store","Germany","Aachen","North Rhine-Westphalia","52","Markt 35, Aachen","[50.77650,6.08340]","","Mo-Th 07:30-20:30; Fr 08:30-20:00; Sa 08:00-20:30; Su 08:30-20:30"
"1018864","Koeln Hauptbahnhof Colonaden","Licensed Store","Germany","Cologne","North Rhine-Westphalia","50667","Trankgasse 11, Koeln","[50.94298,6.95752]","","Mo-Th 05:30-22:00; Fr 05:30-23:00; Sa 06:00-23:00; Su 07:00-22:00"
"1018862","Duesseldorf, Erkrather Strasse","Licensed Store","Germany","Düsseldorf","North Rhine-Westphalia","40","Erkrather Strasse 364, Duesseldorf","[51.21340,6.82375]","","Mo-Th 06:30-20:30; Fr 09:00-21:00; Sa 07:30-21:00; Su 09:00-21:00"
"1018854","Bochum, Dr.Ruer Platz","Licensed Store","Germany","Bochum","North Rhine-Westphalia","44","Dr Ruer Platz 6 7, Bochum","[51.48029,7.21906]","","Mo-Fr 07:30-20:30; Sa-Su 08:30-20:30"
"1052355","Muenchen, Sendlinger Strasse 3","Licensed Store","Germany","Munich","Bavaria","80331","Sendlinger Strasse 37, Muenchen","[48.13452,11.56896]","","Mo-Th 07:30-21:00; Fr 08:30-20:00; Sa 08:30-21:00; Su 08:30-20:00"
"1018844","Hamburg, Am Moenckebergbrunnen","Licensed Store","Germany","Hamburg","Hamburg","20095","Barkhof 3, Hamburg","[53.55128,10.00101]","","Mo-Sa 07:00-20:00; Su 11:00-18:00"
"1018843","Hamburg, Elbe EKZ","Licensed Store","Germany","Hamburg","Hamburg","22609","Osdorfer Landstrasse, Hamburg","[53.57078,9.86199]","","Mo-Sa 10:00-20:00; Su closed"
"1018841","Hamburg, Neuer Jungfernstieg 5","Licensed Store","Germany","Hamburg","Hamburg","20354","Neuer Jungfernstieg 5, Hamburg","[53.55502,9.99094]","","Mo-Th 08:00-20:00; Fr 08:00-21:00; Sa-Su 08:30-21:00"
"1018838","Hamburg, Alstertal EKZ","Licensed Store","Germany","Hamburg","Hamburg","22391","Heegbarg 31, Hamburg","[53.65416,10.09092]","","Mo-Sa 09:00-20:00; Su closed"
"1018835","Frankfurt, Konstablerwache","Licensed Store","Germany","Frankfurt am Main","Hessen","60313","Grosse Friedberger Str 6, Frankfurt","[50.11492,8.68652]","","Mo-Th 07:00-21:30; Fr 08:30-20:00; Sa 07:00-21:30; Su 08:30-20:00"
"1018834","Weiterstadt, Loop 5","Licensed Store","Germany","Weiterstadt","Hessen","64331","Gutenbergstrasse 3 15, Weiterstadt","[49.89226,8.60667]","","Mo-Th 09:30-20:00; Fr closed; Sa 09:30-20:00; Su closed"
"1018833","Frankfurt, Boersenplatz","Licensed Store","Germany","Frankfurt am Main","Hessen","60313","Boersenplatz 1, Frankfurt","[50.11467,8.67839]","","Mo-Th 07:00-21:30; Fr 09:00-20:00; Sa 08:00-21:30; Su 09:00-20:00"
"1018815","Heidelberg, Hauptstrasse 137","Licensed Store","Germany","Heidelberg","Baden-Württemberg","69","Hauptstrasse 137, Heidelberg","[49.41181,8.70622]","","Mo-Th 09:00-20:00; Fr 11:00-18:00; Sa-Su 09:00-20:00"
"1018798","Koblenz Forum Mittelrhein","Licensed Store","Germany","Koblenz","Rhineland-Palatinate","56","Goergenstrasse, Koblenz","[50.35822,7.59648]","","Mo-Fr 08:00-20:00; Sa 09:00-20:00; Su 11:00-18:00"
"1018806","Stuttgart, Koenigstrasse 44","Licensed Store","Germany","Stuttgart","Baden-Württemberg","70","Koenigstrasse 44, Stuttgart","[48.77646,9.17619]","","Mo-Th 07:00-22:00; Fr 10:00-20:00; Sa 07:00-22:00; Su 10:00-21:00"
"1018794","Soltau FOC","Licensed Store","Germany","Soltau","Lower Saxony","29614","Factory Outlet Center, Soltau","[52.99275,9.86029]","","Mo-Sa 09:30-20:00; Su closed"
"94907","Hamburg HBF","Licensed Store","Germany","Hamburg","Hamburg","20099","Hamburg HBF, Hamburg","[53.55218,10.00756]","+49 40 30297258","Mo-Su 06:00-20:00"
"1018787","Bremen Waterfront Kiosk","Licensed Store","Germany","Bremen","Bremen","28","AG Weser Strasse 1, Bremen","[53.10981,8.74959]","","Mo-Sa 10:00-20:00; Su 10:00-16:00"
"1052339","Koeln Rudolfplatz","Licensed Store","Germany","Cologne","North Rhine-Westphalia","50674","Habsburger Ring 24 28 50674 Koeln, Koeln","[50.93576,6.93941]","","Mo-Th 07:00-19:30; Fr 10:30-18:30; Sa 08:00-19:30; Su 10:30-18:30"
"1018786","Viernheim Rhein-Neckar-Zentrum","Licensed Store","Germany","Viernheim","Hessen","68519","Robert Schumann Strasse 2, Viernheim","[49.52650,8.56499]","","Mo-Sa 10:00-20:00; Su closed"
"1018781","Muenchen, EKZ Stachuspassagen","Licensed Store","Germany","Munich","Bavaria","80335","Einkaufszentrum Stachus Passagen, Muenchen","[48.13922,11.56610]","","Mo-Th 07:00-21:00; Fr 11:00-19:00; Sa 08:00-21:00; Su 10:30-18:00"
"1018775","Frankfurt, Fressgass","Licensed Store","Germany","Frankfurt am Main","Hessen","60313","Grosse Bockenheimer 50, Frankfurt","[50.11486,8.67362]","","Mo-Fr 07:00-21:00; Sa 07:30-21:00; Su 08:30-19:30"
"1054582","Chambourcy CC Carrefour","Licensed Store","France","Chambourcy","Île-de-France","78240","Rte de Mantes 78240 Chambourcy Francia, Chambourcy","[48.90972,2.03899]","","Mo-Fr 07:30-20:00; Sa-Su 08:00-20:00"
"19104","Saint Paul","Licensed Store","France","Paris","Île-de-France","75004","8-10, Rue de Rivoli, Paris","[48.85527,2.36119]","+33 1 44 61 91 50","Mo-Sa 07:30-20:00; Su 08:00-20:00"
"20275","Poissonniere","Licensed Store","France","Paris","Île-de-France","75002","7, Boulevard Poissonniere, Paris","[48.87082,2.34687]","+33 1 40 28 49 44","Mo-Fr 07:00-20:00; Sa-Su 08:00-20:00"
"20276","Passage du Havre","Licensed Store","France","Paris","Île-de-France","75009","10 Rue du Havre, Paris","[48.87518,2.32674]","+33 1 44 53 02 89","Mo-Fr 07:30-20:00; Sa 08:30-20:00; Su 10:30-19:00"
"20278","Belle Epine","Licensed Store","France","Thiais","Île-de-France","94320","Centre d'affaires Regional de Belle Epin, Thiais","[48.75666,2.37197]","+33 1 46 86 49 75","Mo-Fr 09:30-20:30; Sa 09:30-20:00; Su 11:00-19:00"
"20279","Odeon","Licensed Store","France","Paris","Île-de-France","75006","91 Boulevard Saint Germain, Paris","[48.85217,2.33983]","+33 1 46 34 52 68","Mo-Fr 07:00-21:00; Sa 08:00-21:00; Su 08:00-20:00"
"20244","Leonard de Vinci","Licensed Store","France","Courbevoie","Île-de-France","92400","32, Avenue Leonard de Vinci, Courbevoie","[48.89705,2.23810]","+33 1 47 68 77 95","Mo-Th 07:30-19:00; Fr-Sa 07:45-20:30; Su 07:45-19:30"
